2012	3	30	11	43	0	604562	12.9700	4.1550	261.7000	7.7100	261.1000	0.0145	0.0000	1012.6720	-99.6000	-4.3270	-99.6000	
2012	3	30	11	44	0	604563	12.9600	3.9970	260.2000	10.1300	275.6000	0.0153	0.0000	1012.6720	-99.6000	-4.3270	-99.6000	
2012	3	30	11	45	0	604564	12.9600	3.9230	259.7000	6.5450	284.6000	0.0158	0.0000	1012.6720	-99.6000	-4.3330	-99.6000	
2012	3	30	11	46	0	604565	12.9700	3.2490	255.0000	14.0300	289.3000	0.0160	0.0000	1012.6780	-99.6000	-4.3080	-99.6000	
2012	3	30	11	47	0	604566	12.9600	2.9370	260.3000	9.8000	293.3000	0.0163	0.0000	1012.7510	-99.5000	-4.2940	-99.5000	
2012	3	30	11	48	0	604567	12.9700	2.7730	266.7000	12.4000	294.8000	0.0163	0.0000	1012.6780	-99.6000	-4.3130	-99.6000	
2012	3	30	11	49	0	604568	12.9600	3.3790	259.9000	6.9730	284.2000	0.0158	0.0000	1012.6490	-99.6000	-4.3330	-99.6000	
2012	3	30	11	50	0	604569	12.9600	3.2900	272.8000	10.7800	268.9000	0.0149	0.0000	1012.6720	-99.6000	-4.3330	-99.6000	
2012	3	30	11	51	0	604570	12.9600	3.4480	244.2000	8.1500	263.8000	0.0146	0.0000	1012.5480	-99.6000	-4.3270	-99.6000	
2012	3	30	11	52	0	604571	12.9300	4.1060	249.3000	5.4810	260.7000	0.0145	0.0000	1012.4800	-99.6000	-4.3270	-99.6000	
2012	3	30	11	53	0	604572	12.8800	4.2580	250.1000	12.3500	245.6000	0.0136	0.0000	1012.4580	-99.6000	-4.3270	-99.6000	
2012	3	30	11	54	0	604573	12.7700	3.8430	256.5000	10.1600	203.9000	0.0113	0.0000	1012.4580	-99.6000	-4.3270	-99.6000	
2012	3	30	11	55	0	604574	12.6500	3.2500	258.2000	13.5600	158.6000	0.0088	0.0000	1012.5370	-99.6000	-4.3330	-99.6000	
2012	3	30	11	56	0	604575	12.5800	3.5690	256.5000	12.8900	133.9000	0.0074	0.0000	1012.5030	-99.6000	-4.3220	-99.6000	
2012	3	30	11	57	0	604576	12.5400	4.4030	245.7000	10.5400	122.0000	0.0068	0.0000	1012.4580	-99.6000	-4.3270	-99.6000	
2012	3	30	11	58	0	604577	12.5200	4.1490	256.8000	12.5100	117.9000	0.0065	0.0000	1012.5140	-99.6000	-4.3050	-99.6000	
2012	3	30	11	59	0	604578	12.5300	2.9870	256.8000	20.9200	123.2000	0.0068	0.0000	1012.5480	-99.5000	-4.2940	-99.5000	
2012	3	30	12	0	0	604579	12.5700	3.7450	259.1000	12.3900	137.4000	0.0076	0.0000	1012.4800	-99.6000	-4.3220	-99.6000	
2012	3	30	12	1	0	604580	12.6300	3.0150	251.0000	9.4100	145.0000	0.0080	0.0000	1012.4350	-99.6000	-4.3330	-99.6000	
2012	3	30	12	2	0	604581	12.6700	3.5200	259.7000	9.1100	139.0000	0.0077	0.0000	1012.3450	-99.6000	-4.3270	-99.6000	
2012	3	30	12	3	0	604582	12.6800	3.3990	258.9000	11.1900	136.9000	0.0076	0.0000	1012.4120	-99.6000	-4.3330	-99.6000	
2012	3	30	12	4	0	604583	12.7100	2.7930	259.7000	12.5500	151.6000	0.0084	0.0000	1012.4580	-99.6000	-4.3270	-99.6000	
